countryLabel,location,population,index,indexDate
Zambia,Point(28.0 -14.0),12825031,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3269151,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13216985,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5660893,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12825031,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3269151,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5660893,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12825031,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3269151,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5660893,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12825031,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3269151,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5660893,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12825031,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3269151,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5660893,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12825031,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3269151,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5660893,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12825031,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3269151,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5660893,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12825031,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3269151,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5660893,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12825031,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3269151,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10100981,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),9577483,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3580708,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10100981,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),9577483,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3580708,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10100981,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),9577483,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3580708,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10894519,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10100981,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),9577483,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3580708,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10894519,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10100981,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),9577483,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3580708,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10894519,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10100981,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),9577483,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3580708,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10894519,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10100981,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),9577483,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10894519,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10100981,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),9577483,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10894519,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10100981,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),9577483,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8229480,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8841338,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8038236,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5660893,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8229480,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8841338,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8038236,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8229480,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8841338,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8038236,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8229480,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8841338,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8038236,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8229480,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8841338,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8038236,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8229480,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8841338,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8038236,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8229480,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8841338,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8038236,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8229480,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8841338,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8038236,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8229480,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8841338,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),8038236,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3173662,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6636560,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4333234,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13216985,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3173662,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6636560,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4333234,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13216985,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3173662,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6636560,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4333234,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13216985,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3173662,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6636560,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13216985,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3173662,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6636560,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13216985,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3173662,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6636560,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13216985,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3173662,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6636560,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13216985,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3173662,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6636560,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13216985,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3173662,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6636560,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13092666,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3472843,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6235352,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13092666,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3472843,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6235352,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13092666,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3472843,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6235352,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13092666,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3472843,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6235352,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13092666,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3472843,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6235352,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13092666,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3472843,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6235352,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3580708,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13092666,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3472843,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3580708,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13092666,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3472843,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3580708,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),13092666,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3472843,0.57,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),18622104,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3607383,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12238739,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9964065,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),18622104,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3607383,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12238739,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9964065,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),18622104,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3607383,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12238739,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9964065,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),18622104,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3607383,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12238739,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9964065,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),18622104,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3607383,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12238739,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9964065,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),18622104,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3607383,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12238739,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),18622104,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3607383,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),12238739,0.505,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5303836,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12109620,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10894519,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5303836,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12109620,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10894519,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5303836,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12109620,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10894519,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4333234,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5303836,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12109620,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4333234,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5303836,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12109620,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4333234,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5303836,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12109620,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4333234,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5303836,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12109620,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4333234,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5303836,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12109620,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4333234,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5303836,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12109620,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5131916,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6435110,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4482567,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),7646911,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5131916,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6435110,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4482567,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),7646911,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5131916,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6435110,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4482567,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),7646911,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5131916,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6435110,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),7646911,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5131916,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6435110,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),7646911,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5131916,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6435110,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),7646911,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5131916,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6435110,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),7646911,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5131916,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6435110,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),7646911,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5131916,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6435110,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),17094130,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5847241,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3808277,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),17094130,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5847241,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3808277,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),17094130,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5847241,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3808277,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),17094130,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5847241,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3808277,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),17094130,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5847241,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3808277,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),17094130,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5847241,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3808277,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6235352,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),17094130,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5847241,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3808277,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6235352,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),17094130,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5847241,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3808277,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6235352,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),17094130,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),5847241,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4798913,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),14538640,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10625423,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4798913,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),14538640,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10625423,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4798913,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),14538640,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10625423,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4798913,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),14538640,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10625423,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4798913,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),14538640,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10625423,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4798913,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),14538640,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10625423,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4798913,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),14538640,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10625423,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4798913,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),14538640,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10625423,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),3808277,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),4798913,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),14538640,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),10625423,0.57,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6052940,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15906483,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5668178,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6052940,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15906483,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5668178,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5438226,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6052940,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15906483,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5668178,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5438226,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6052940,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15906483,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5668178,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5438226,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6052940,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15906483,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5668178,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5438226,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6052940,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15906483,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5438226,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6052940,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15906483,0.505,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11174650,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6838392,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11470022,0.565,2021-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11174650,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6838392,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11470022,0.564,2016-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11174650,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6838392,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11470022,0.554,2013-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12456527,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11174650,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6838392,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11470022,0.575,2019-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12456527,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11174650,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6838392,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11470022,0.572,2018-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12456527,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11174650,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6838392,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11470022,0.562,2015-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12456527,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11174650,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6838392,0.557,2014-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12456527,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11174650,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6838392,0.568,2017-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),12456527,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),11174650,0.57,2020-01-01T00:00:00Z
Zambia,Point(28.0 -14.0),6838392,0.57,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),13307535,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9800635,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5129915,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5438226,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),13307535,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9800635,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5129915,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5438226,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),13307535,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9800635,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5129915,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),13307535,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9800635,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5129915,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),13307535,0.478,2013-01-01T00:00:00Z
